0.15,0.873652
0.166667,0.896618
0.2,1.18595
0.2,0.973737
0.233333,1.59064
0.25,2.13501
0.266667,2.71306
0.3,4.69623
0.3,5.01548
0.333333,7.70817
0.35,9.27766
0.366667,11.6955
0.4,18.0795
0.4,18.111
0.433333,26.6569
0.45,31.6862
0.466667,37.4285
0.5,49.0799
0.5,47.7012
0.533333,58.8161
0.55,63.0624
0.566667,61.5937
0.6,55.6794
0.6,56.061
0.633333,38.7114
0.65,28.5652
0.666667,16.3633
0.7,4.67639
0.7,4.33557
0.733333,12.851
0.75,22.1285
0.766667,30.5089
0.8,49.5143
0.8,49.9349
0.833333,61.0797
0.85,60.2542
0.866667,57.3963
0.9,44.8722
0.9,42.7447
0.933333,30.8578
0.95,24.5833
0.966667,20.9208
1,14.5736
1,15.0633
1.03333,9.13616
1.05,6.38186
1.06667,4.8773
1.1,3.35394
1.1,4.00592
1.13333,2.81039
1.15,2.33982
1.16667,2.31295
1.2,1.48287
1.2,1.10414
1.23333,0.630435
1.25,0.441322
1.26667,0.417135
1.3,0.230142
1.3,0.198426
1.33333,0.23746
1.35,0.395948
1.36667,0.593396
1.4,0.732651
1.4,0.625464
1.43333,0.868867
1.45,1.04618
1.46667,1.10925
1.5,1.29737
1.5,1.05035
1.53333,1.49091
1.55,1.87079
1.56667,2.45383
1.6,4.17432
1.6,4.52345
1.63333,7.12924
1.65,8.87407
1.66667,11.0414
1.7,17.435
1.7,18.6453
1.73333,25.2277
1.75,28.0805
1.76667,30.4752
1.8,35.2649
1.8,38.3887
1.83333,32.5338
1.85,26.6864
1.86667,17.774
1.9,5.81443
1.9,5.73957
1.93333,4.19267
1.95,8.20728
1.96667,14.4496
2,32.5274
2,32.1051
2.03333,50.9841
2.05,54.5993
2.06667,54.7442
2.1,47.3316
2.1,45.458
2.13333,37.0542
2.15,31.9483
2.16667,27.665
2.2,19.355
2.2,18.4139
2.23333,11.8629
2.25,8.84934
2.26667,7.3409
2.3,5.62189
2.3,6.46167
2.33333,5.19583
2.35,4.72444
2.36667,3.98067
2.4,3.04797
2.4,2.61665
2.43333,1.89888
2.45,1.51131
2.46667,0.989843
2.5,0.779542
2.5,0.886107
2.53333,1.18424
2.55,1.70902
2.56667,1.77402
2.6,2.14048
2.6,1.91598
2.63333,2.17157
2.65,2.17148
2.66667,2.74901
2.7,3.87857
2.7,3.87447
2.73333,5.29432
2.75,6.06234
2.76667,8.16243
2.8,11.9299
2.8,11.4599
2.83333,17.9213
2.85,22.7693
2.86667,27.6978
2.9,40.2088
2.9,38.8719
2.93333,54.1367
2.95,62.1586
2.96667,69.8897
3,88.5057
3,87.033
3.03333,102.391
3.05,106.775
3.06667,100.553
3.1,82.4292
3.1,78.2079
3.13333,46.1051
3.15,29.2639
3.16667,14.415
3.2,4.94053
3.2,4.80217
3.23333,16.9359
3.25,26.0662
3.26667,35.5265
3.3,49.9054
3.3,51.4661
3.33333,49.8739
3.35,43.7316
3.36667,41.3564
3.4,33.169
3.4,34.4545
3.43333,24.1844
3.45,19.3914
3.46667,17.0754
3.5,12.5499
3.5,13.3309
3.53333,9.0734
3.55,6.9949
3.56667,6.77348
3.6,5.7181
3.6,5.8713
3.63333,5.66449
3.65,5.87304
3.66667,6.28712
3.7,6.55756
3.7,5.84769
3.73333,6.65506
3.75,7.20103
3.76667,8.8735
3.8,11.4234
3.8,10.8365
3.83333,13.8455
3.85,15.2822
3.86667,16.9613
3.9,22.8758
3.9,22.0954
3.93333,28.3348
3.95,30.8762
3.96667,34.5883
4,44.6817
4,41.2391
4.03333,51.462
4.05,55.2403
4.06667,61.55
4.1,76.35
4.1,69.0367
4.13333,87.8315
4.15,97.7056
4.16667,109.322
4.2,136.692
4.2,128.958
4.23333,155.118
4.25,163.843
4.26667,163.927
4.3,161.775
4.3,150.001
4.33333,129.062
4.35,110.046
4.36667,82.7926
4.4,42.4956
4.4,39.752
4.43333,12.978
4.45,7.18692
4.46667,6.76858
4.5,22.1418
4.5,24.4047
4.53333,43.5362
4.55,48.746
4.56667,49.5625
4.6,45.0405
4.6,44.8403
4.63333,35.897
4.65,30.2745
4.66667,26.0981
4.7,16.7955
4.7,16.3215
4.73333,10.3578
4.75,8.25576
4.76667,6.65029
4.8,4.08366
4.8,4.2953
4.83333,2.81254
4.85,2.40262
4.86667,2.18793
4.9,1.56472
4.9,1.49121
4.93333,0.658583
4.95,0.248456
4.96667,0.161383
5,0.102241
5,0.240285
5.03333,0.212876
5.05,0.220546
5.06667,0.291266
5.1,0.47623
5.1,0.573382
5.13333,1.50575
5.15,2.72153
5.16667,3.63176
5.2,6.22905
5.2,6.18975
5.23333,9.90927
5.25,12.2543
5.26667,13.5383
5.3,20.5594
5.3,20.382
5.33333,28.24
5.35,31.8347
5.36667,36.1621
5.4,47.719
5.4,44.6733
5.43333,60.6638
5.45,70.3105
5.46667,74.2553
5.5,84.8474
5.5,81.6297
5.53333,82.1432
5.55,76.7421
5.56667,69.2785
5.6,44.512
5.6,42.3865
5.63333,17.4792
5.65,9.27345
5.66667,4.71142
5.7,12.6597
5.7,14.0187
5.73333,34.5054
5.75,42.4399
5.76667,50.797
5.8,56.7278
5.8,59.6329
5.83333,52.5144
5.85,46.8379
5.86667,37.9976
5.9,27.1481
5.9,25.6585
5.93333,17.191
5.95,13.2704
5.96667,11.0372
6,6.91393
6,6.58711
6.03333,4.07745
6.05,3.185
6.06667,2.99786
6.1,2.06279
6.1,2.02176
6.13333,2.14758
6.15,2.78568
6.16667,2.66944
6.2,3.83038
6.2,4.43199
6.23333,5.43151
6.25,5.63033
6.26667,5.84012
6.3,7.47933
6.3,7.09466
6.33333,8.6309
6.35,9.09177
6.36667,9.41514
6.4,10.6495
6.4,9.04174
6.43333,10.5361
6.45,11.1588
6.46667,12.5568
6.5,15.1276
6.5,13.5809
6.53333,16.4345
6.55,17.6406
6.56667,19.8744
6.6,25.5808
6.6,24.3046
6.63333,31.8472
6.65,36.1231
6.66667,40.9773
6.7,52.6457
6.7,52.7245
6.73333,65.8605
6.75,72.4081
6.76667,68.7414
6.8,60.3392
6.8,59.0642
6.83333,38.2497
6.85,26.3727
6.86667,15.5653
6.9,4.1656
6.9,3.79312
6.93333,12.3517
6.95,19.7487
6.96667,30.2471
7,45.6479
7,45.7498
7.03333,52.446
7.05,50.1242
7.06667,44.5136
7.1,34.0524
7.1,32.5706
7.13333,23.7774
7.15,19.4879
7.16667,17.015
7.2,11.5238
7.2,11.9462
7.23333,8.29146
7.25,7.09914
7.26667,6.4098
7.3,4.30564
7.3,3.76821
7.33333,2.88225
7.35,2.75056
7.36667,2.26143
7.4,1.55007
7.4,1.27436
7.43333,1.08198
7.45,1.15119
7.46667,1.05673
7.5,0.909394
7.5,0.784005
7.53333,1.08355
7.55,1.53887
7.56667,1.79599
7.6,2.66699
7.6,2.72946
7.63333,4.53792
7.65,6.07557
7.66667,6.83505
7.7,10.9026
7.7,11.1927
7.73333,15.5973
7.75,17.464
7.76667,18.7696
7.8,26.3033
7.8,25.4932
7.83333,35.5831
7.85,41.4962
7.86667,46.7378
7.9,62.0899
7.9,59.3952
7.93333,78.6112
7.95,88.9984
7.96667,91.7076
8,100.477
8,97.3007
8.03333,90.2673
8.05,79.3928
8.06667,64.7622
8.1,34.1701
8.1,31.2773
8.13333,8.67266
8.15,4.44639
8.16667,5.48108
8.2,19.8573
8.2,21.477
8.23333,39.3751
8.25,43.844
8.26667,46.7286
8.3,45.4876
8.3,45.9659
8.33333,37.0746
8.35,30.9533
8.36667,26.2249
8.4,18.983
8.4,19.8359
8.43333,12.619
8.45,9.33561
8.46667,7.57895
8.5,4.14638
8.5,3.78227
8.53333,2.73499
8.55,2.95757
8.56667,3.32723
8.6,3.45855
8.6,3.6694
8.63333,3.72965
8.65,3.6181
8.66667,3.57953
8.7,3.28236
8.7,2.55068
8.73333,2.44299
8.75,2.36241
8.76667,2.39025
8.8,2.59469
8.8,2.4333
8.83333,2.70669
8.85,2.81714
8.86667,2.9796
8.9,4.03925
8.9,4.15275
8.93333,4.98502
8.95,5.11284
8.96667,6.52711
9,8.32648
9,7.43442
9.03333,10.8544
9.05,13.5519
9.06667,16.282
9.1,24.3339
9.1,24.7052
9.13333,33.165
9.15,36.6812
9.16667,40.0772
9.2,50.2521
9.2,50.6559
9.23333,58.9525
9.25,61.5575
9.26667,54.2491
9.3,40.8057
9.3,40.6216
9.33333,20.1253
9.35,11.664
9.36667,5.03968
9.4,7.70828
9.4,8.43695
9.43333,24.4549
9.45,31.3044
9.46667,37.7084
9.5,47.3894
9.5,47.1892
9.53333,48.6985
9.55,45.2022
9.56667,41.9428
9.6,31.1351
9.6,30.0986
9.63333,20.3371
9.65,15.6423
9.66667,11.6589
9.7,7.01356
9.7,7.19549
9.73333,4.5032
9.75,3.76594
9.76667,3.02516
9.8,1.76752
9.8,1.7052
9.83333,0.886708
9.85,0.5815
9.86667,0.488437
9.9,0.222694
9.9,0.212549
9.93333,0.232301
9.95,0.416747
9.96667,0.457027
10,0.426091
10,0.312849
