6.95293e-310,0,0,0,0.1,0,0
6.67,0,0,-0.143028,1.0093,0,-0.153478
6.68,0,0,-0.133277,0.941803,0,-0.143027
6.69,0,0,-0.124177,0.878884,0,-0.133276
6.7,0,0,-0.115685,0.820243,0,-0.124176
6.71,0,0,-0.107759,0.765598,0,-0.115684
6.72,0,0,-0.10036,0.714687,0,-0.107758
6.73,0,0,-0.0934532,0.667264,0,-0.100359
6.74,0,0,-0.0870039,0.6231,0,-0.0934525
6.75,0,0,-0.080981,0.581981,0,-0.0870033
6.76,0,0,-0.0753548,0.543707,0,-0.0809804
6.77,0,0,-0.0700979,0.508093,0,-0.0753543
6.78,0,0,-0.0651846,0.474965,0,-0.0700974
6.79,0,0,-0.0605908,0.444162,0,-0.0651841
6.8,0,0,-0.0562941,0.415533,0,-0.0605904
6.81,0,0,-0.0522734,0.38894,0,-0.0562937
6.82,0,0,-0.0485089,0.364252,0,-0.052273
6.83,0,0,-0.0449823,0.341349,0,-0.0485086
6.84,0,0,-0.0416763,0.320118,0,-0.044982
6.85,0,0,-0.0385747,0.300457,0,-0.041676
6.86,0,0,-0.0356623,0.282268,0,-0.0385744
6.87,0,0,-0.0329247,0.265463,0,-0.035662
6.88,0,0,-0.0303487,0.249959,0,-0.0329245
6.89,0,0,-0.0279215,0.235681,0,-0.0303484
6.9,0,0,-0.0256312,0.222559,0,-0.0279212
6.91,0,0,-0.0234666,0.210528,0,-0.025631
6.92,0,0,-0.0214172,0.199529,0,-0.0234664
6.93,0,0,-0.0194728,0.189509,0,-0.021417
6.94,0,0,-0.0176239,0.180418,0,-0.0194726
6.95,0,0,-0.0158615,0.172212,0,-0.0176237
6.96,0,0,-0.0141768,0.164851,0,-0.0158613
6.97,0,0,-0.0125617,0.158299,0,-0.0141767
6.98,0,0,-0.0110083,0.152523,0,-0.0125616
6.99,0,0,-0.00950878,0.147495,0,-0.0110081
7,0,0,-0.00805595,0.14319,0,-0.00950863
7.01,0,0,-0.00664263,0.139588,0,-0.00805581
7.02,0,0,-0.0052619,0.136671,0,-0.00664249
7.03,0,0,-0.00390698,0.134424,0,-0.00526177
7.04,0,0,-0.00257123,0.132836,0,-0.00390685
7.05,0,0,-0.00124809,0.1319,0,-0.0025711
7.06,0,0,6.8925e-05,0.131611,0,-0.00124796
7.07,0,0,0.00138628,0.131968,0,6.90566e-05
7.08,0,0,0.00271043,0.132971,0,0.00138641
7.09,0,0,0.00404788,0.134628,0,0.00271057
7.1,0,0,0.00540519,0.136944,0,0.00404802
7.11,0,0,0.006789,0.139933,0,0.00540532
7.12,0,0,0.00820612,0.143607,0,0.00678914
7.13,0,0,0.00966349,0.147986,0,0.00820626
7.14,0,0,0.0111683,0.153091,0,0.00966364
7.15,0,0,0.0127278,0.158947,0,0.0111684
7.16,0,0,0.0143498,0.165583,0,0.012728
7.17,0,0,0.0160422,0.173031,0,0.01435
7.18,0,0,0.0178132,0.181327,0,0.0160424
7.19,0,0,0.0196717,0.190513,0,0.0178134
7.2,0,0,0.0216266,0.200633,0,0.0196719
7.21,0,0,0.0236876,0.211737,0,0.0216268
7.22,0,0,0.0258648,0.223879,0,0.0236878
7.23,0,0,0.0281688,0.237119,0,0.025865
7.24,0,0,0.030611,0.251522,0,0.0281691
7.25,0,0,0.0332034,0.267158,0,0.0306113
7.26,0,0,0.0359585,0.284104,0,0.0332036
7.27,0,0,0.0388901,0.302442,0,0.0359588
7.28,0,0,0.0420123,0.322263,0,0.0388904
7.29,0,0,0.0453406,0.343664,0,0.0420126
7.3,0,0,0.0488912,0.366748,0,0.0453409
7.31,0,0,0.0526815,0.391629,0,0.0488915
7.32,0,0,0.0567301,0.418429,0,0.0526819
7.33,0,0,0.0610569,0.447278,0,0.0567305
7.34,0,0,0.065683,0.478316,0,0.0610573
7.35,0,0,0.070631,0.511696,0,0.0656834
7.36,0,0,0.0759252,0.54758,0,0.0706315
7.37,0,0,0.0815915,0.586142,0,0.0759257
7.38,0,0,0.0876575,0.62757,0,0.0815921
7.39,0,0,0.094153,0.672064,0,0.0876582
7.4,0,0,0.10111,0.71984,0,0.0941537
7.41,0,0,0.108562,0.771129,0,0.10111
7.42,0,0,0.116545,0.826178,0,0.108562
7.43,0,0,0.125098,0.885253,0,0.116546
7.44,0,0,0.134264,0.948635,0,0.125099
7.45,0,0,0.144086,1.01663,0,0.134265
7.46,0,0,0.154613,1.08956,0,0.144087
7.47,0,0,0.165895,1.16777,0,0.154614
7.48,0,0,0.177987,1.25163,0,0.165896
7.49,0,0,0.190948,1.34153,0,0.177988
7.5,0,0,0.204839,1.43789,0,0.190949
7.51,0,0,0.219728,1.54116,0,0.204841
7.52,0,0,0.235687,1.6518,0,0.21973
7.53,0,0,0.252791,1.77032,0,0.235688
7.54,0,0,0.271121,1.89725,0,0.252792
7.55,0,0,0.290765,2.03315,0,0.271123
7.56,0,0,0.311816,2.1786,0,0.290767
7.57,0,0,0.334371,2.33421,0,0.311818
7.58,0,0,0.358536,2.50064,0,0.334373
7.59,0,0,0.384422,2.67856,0,0.358538
7.6,0,0,0.412148,2.86865,0,0.384425
7.61,0,0,0.441838,3.07163,0,0.41215
7.62,0,0,0.473625,3.28823,0,0.441841
7.63,0,0,0.50765,3.51917,0,0.473629
7.64,0,0,0.544059,3.76519,0,0.507653
7.65,0,0,0.583006,4.02701,0,0.544062
7.66,0,0,0.624654,4.3053,0,0.58301
7.67,0,0,0.669169,4.60072,0,0.624658
7.68,0,0,0.716727,4.91382,0,0.669174
7.69,0,0,0.767506,5.24507,0,0.716731
7.7,0,0,0.821689,5.59482,0,0.767511
7.71,0,0,0.879464,5.96323,0,0.821695
7.72,0,0,0.941016,6.35026,0,0.87947
7.73,0,0,1.00653,6.75561,0,0.941022
7.74,0,0,1.07619,7.17864,0,1.00654
7.75,0,0,1.15016,7.61834,0,1.07619
7.76,0,0,1.2286,8.07325,0,1.15017
7.77,0,0,1.31167,8.54139,0,1.22861
7.78,0,0,1.39947,9.02021,0,1.31167
7.79,0,0,1.4921,9.50652,0,1.39948
7.8,0,0,1.58961,9.99643,0,1.4921
7.81,0,0,1.69202,10.4854,0,1.58962
7.82,0,0,1.79929,10.968,0,1.69203
7.83,0,0,1.91134,11.4384,0,1.79931
7.84,0,0,2.028,11.8901,0,1.91135
7.85,0,0,2.14906,12.316,0,2.02801
7.86,0,0,2.27421,12.7089,0,2.14907
7.87,0,0,2.4031,13.0615,0,2.27422
7.88,0,0,2.53528,13.3668,0,2.40311
7.89,0,0,2.67025,13.6183,0,2.5353
7.9,0,0,2.80745,13.8104,0,2.67027
7.91,0,0,2.94625,13.9387,0,2.80746
7.92,0,0,3.086,14,0,2.94626
7.93,0,0,-3.05716,13.9929,0,3.08601
7.94,0,0,-2.91756,13.9176,0,-3.05715
7.95,0,0,-2.77903,13.7759,0,-2.91754
7.96,0,0,-2.64225,13.5712,0,-2.77902
7.97,0,0,-2.5078,13.3081,0,-2.64223
7.98,0,0,-2.37626,12.9925,0,-2.50779
7.99,0,0,-2.24811,12.631,0,-2.37625
8,0,0,-2.12377,12.2308,0,-2.24809
8.01,0,0,-2.00359,11.799,0,-2.12375
8.02,0,0,-1.88787,11.3429,0,-2.00358
8.03,0,0,-1.77679,10.8694,0,-1.88786
8.04,0,0,-1.67052,10.385,0,-1.77678
8.05,0,0,-1.56911,9.89547,0,-1.67051
8.06,0,0,-1.47261,9.40595,0,-1.5691
8.07,0,0,-1.38098,8.92089,0,-1.4726
8.08,0,0,-1.29416,8.44402,0,-1.38097
8.09,0,0,-1.21206,7.97842,0,-1.29415
8.1,0,0,-1.13455,7.5265,0,-1.21205
8.11,0,0,-1.06148,7.09013,0,-1.13454
8.12,0,0,-0.992686,6.67068,0,-1.06147
8.13,0,0,-0.928002,6.26907,0,-0.992679
8.14,0,0,-0.867243,5.88586,0,-0.927996
8.15,0,0,-0.810222,5.5213,0,-0.867237
8.16,0,0,-0.756754,5.17539,0,-0.810217
8.17,0,0,-0.706653,4.84791,0,-0.756749
8.18,0,0,-0.659736,4.5385,0,-0.706648
8.19,0,0,-0.615824,4.24667,0,-0.659731
8.2,0,0,-0.574745,3.97183,0,-0.61582
8.21,0,0,-0.536333,3.71333,0,-0.574741
8.22,0,0,-0.500426,3.47048,0,-0.536329
8.23,0,0,-0.466873,3.24256,0,-0.500423
8.24,0,0,-0.435527,3.02884,0,-0.46687
8.25,0,0,-0.406251,2.82859,0,-0.435524
8.26,0,0,-0.378913,2.64107,0,-0.406248
8.27,0,0,-0.353389,2.46559,0,-0.37891
8.28,0,0,-0.329563,2.30146,0,-0.353387
8.29,0,0,-0.307324,2.148,0,-0.329561
8.3,0,0,-0.286569,2.00459,0,-0.307322
8.31,0,0,-0.267201,1.87061,0,-0.286567
8.32,0,0,-0.249128,1.74547,0,-0.267199
8.33,0,0,-0.232264,1.62864,0,-0.249126
8.34,0,0,-0.216529,1.51957,0,-0.232262
8.35,0,0,-0.201848,1.41779,0,-0.216527
8.36,0,0,-0.18815,1.32282,0,-0.201847
8.37,0,0,-0.17537,1.23422,0,-0.188149
8.38,0,0,-0.163446,1.15158,0,-0.175369
8.39,0,0,-0.15232,1.07452,0,-0.163445
8.4,0,0,-0.141938,1.00267,0,-0.152319
8.41,0,0,-0.13225,0.935683,0,-0.141937
8.42,0,0,-0.123209,0.873248,0,-0.132249
8.43,0,0,-0.114771,0.815064,0,-0.123208
8.44,0,0,-0.106895,0.760852,0,-0.11477
8.45,0,0,-0.0995417,0.710351,0,-0.106894
8.46,0,0,-0.0926762,0.663318,0,-0.099541
8.47,0,0,-0.0862645,0.619524,0,-0.0926755
8.48,0,0,-0.0802755,0.578757,0,-0.0862639
8.49,0,0,-0.0746799,0.540821,0,-0.080275
8.5,0,0,-0.0694503,0.50553,0,-0.0746794
8.51,0,0,-0.064561,0.472713,0,-0.0694498
8.52,0,0,-0.0599883,0.44221,0,-0.0645606
8.53,0,0,-0.0557096,0.413872,0,-0.0599878
8.54,0,0,-0.0517041,0.387561,0,-0.0557092
8.55,0,0,-0.047952,0.363148,0,-0.0517037
8.56,0,0,-0.0444351,0.340515,0,-0.0479517
8.57,0,0,-0.0411361,0.319551,0,-0.0444348
8.58,0,0,-0.0380389,0.300153,0,-0.0411358
8.59,0,0,-0.0351282,0.282226,0,-0.0380386
8.6,0,0,-0.0323897,0.265683,0,-0.0351279
8.61,0,0,-0.0298101,0.250442,0,-0.0323895
8.62,0,0,-0.0273768,0.23643,0,-0.0298099
8.63,0,0,-0.0250777,0.223576,0,-0.0273765
8.64,0,0,-0.0229016,0.211819,0,-0.0250775
8.65,0,0,-0.0208378,0.201101,0,-0.0229014
8.66,0,0,-0.0188763,0.191369,0,-0.0208376
8.67,0,0,-0.0170073,0.182575,0,-0.0188761
8.68,0,0,-0.0152218,0.174678,0,-0.0170071
8.69,0,0,-0.0135109,0.167636,0,-0.0152216
8.7,0,0,-0.0118663,0.161417,0,-0.0135107
8.71,0,0,-0.0102799,0.15599,0,-0.0118661
8.72,0,0,-0.00874393,0.151328,0,-0.0102797
8.73,0,0,-0.00725086,0.147408,0,-0.00874378
8.74,0,0,-0.00579335,0.144212,0,-0.00725071
8.75,0,0,-0.00436427,0.141722,0,-0.00579321
8.76,0,0,-0.00295659,0.139928,0,-0.00436412
8.77,0,0,-0.00156341,0.13882,0,-0.00295645
8.78,0,0,-0.00017791,0.138394,0,-0.00156328
8.79,0,0,0.00120672,0.138646,0,-0.000177771
8.8,0,0,0.00259727,0.139578,0,0.00120686
8.81,0,0,0.00400056,0.141195,0,0.00259741
8.82,0,0,0.00542347,0.143504,0,0.0040007
8.83,0,0,0.00687299,0.146518,0,0.00542362
8.84,0,0,0.00835622,0.15025,0,0.00687314
8.85,0,0,0.00988044,0.154719,0,0.00835637
8.86,0,0,0.0114531,0.159947,0,0.00988059
8.87,0,0,0.013082,0.165959,0,0.0114533
8.88,0,0,0.014775,0.172786,0,0.0130821
8.89,0,0,0.0165405,0.18046,0,0.0147752
8.9,0,0,0.0183872,0.189019,0,0.0165407
8.91,0,0,0.020324,0.198505,0,0.0183873
8.92,0,0,0.0223605,0.208965,0,0.0203242
8.93,0,0,0.0245067,0.220449,0,0.0223607
8.94,0,0,0.0267731,0.233015,0,0.0245069
8.95,0,0,0.0291708,0.246723,0,0.0267733
8.96,0,0,0.0317115,0.261641,0,0.029171
8.97,0,0,0.0344078,0.277841,0,0.0317118
8.98,0,0,0.0372729,0.295404,0,0.0344081
8.99,0,0,0.0403207,0.314415,0,0.0372732
9,0,0,0.0435663,0.334967,0,0.0403211
9.01,0,0,0.0470255,0.35716,0,0.0435666
9.02,0,0,0.0507153,0.381103,0,0.0470259
9.03,0,0,0.0546538,0.406914,0,0.0507157
9.04,0,0,0.0588602,0.434717,0,0.0546542
9.05,0,0,0.0633552,0.464649,0,0.0588606
9.06,0,0,0.0681607,0.496856,0,0.0633556
9.07,0,0,0.0733004,0.531494,0,0.0681612
9.08,0,0,0.0787992,0.568732,0,0.0733009
9.09,0,0,0.0846842,0.608752,0,0.0787998
9.1,0,0,0.0909842,0.651747,0,0.0846849
9.11,0,0,0.0977298,0.697925,0,0.0909848
9.12,0,0,0.104954,0.747511,0,0.0977304
9.13,0,0,0.112692,0.800744,0,0.104955
9.14,0,0,0.120982,0.857879,0,0.112693
9.15,0,0,0.129864,0.919191,0,0.120983
9.16,0,0,0.13938,0.984974,0,0.129864
9.17,0,0,0.149579,1.05554,0,0.139381
9.18,0,0,0.160508,1.13123,0,0.14958
9.19,0,0,0.172222,1.21239,0,0.160509
9.2,0,0,0.184776,1.29942,0,0.172223
9.21,0,0,0.198231,1.39271,0,0.184777
9.22,0,0,0.212652,1.49269,0,0.198232
9.23,0,0,0.228108,1.59984,0,0.212653
9.24,0,0,0.244674,1.71462,0,0.22811
9.25,0,0,0.262428,1.83757,0,0.244676
9.26,0,0,0.281454,1.96922,0,0.26243
9.27,0,0,0.301843,2.11015,0,0.281456
9.28,0,0,0.32369,2.26096,0,0.301845
9.29,0,0,0.347097,2.42228,0,0.323692
9.3,0,0,0.372173,2.59477,0,0.3471
9.31,0,0,0.399032,2.77912,0,0.372175
9.32,0,0,0.427797,2.97602,0,0.399035
9.33,0,0,0.458596,3.1862,0,0.4278
9.34,0,0,0.491567,3.4104,0,0.4586
9.35,0,0,0.526853,3.64933,0,0.491571
9.36,0,0,0.564605,3.90373,0,0.526857
9.37,0,0,0.604981,4.17429,0,0.564609
9.38,0,0,0.648147,4.46169,0,0.604985
9.39,0,0,0.694273,4.76652,0,0.648151
9.4,0,0,0.743537,5.0893,0,0.694278
9.41,0,0,0.79612,5.43043,0,0.743542
9.42,0,0,0.852207,5.79018,0,0.796125
9.43,0,0,0.911985,6.1686,0,0.852213
9.44,0,0,0.97564,6.56551,0,0.911991
9.45,0,0,1.04335,6.98043,0,0.975647
9.46,0,0,1.11531,7.41255,0,1.04336
9.47,0,0,1.19166,7.86062,0,1.11531
9.48,0,0,1.27257,8.32291,0,1.19167
9.49,0,0,1.35816,8.79714,0,1.27257
9.5,0,0,1.44854,9.28042,0,1.35817
9.51,0,0,1.54378,9.76918,0,1.44855
9.52,0,0,1.64393,10.2592,0,1.54379
9.53,0,0,1.74895,10.7455,0,1.64394
9.54,0,0,1.8588,11.2223,0,1.74896
9.55,0,0,1.97335,11.6835,0,1.85881
9.56,0,0,2.0924,12.1223,0,1.97336
9.57,0,0,2.21569,12.5314,0,2.09241
9.58,0,0,2.3429,12.9036,0,2.21571
9.59,0,0,2.47362,13.2316,0,2.34291
9.6,0,0,2.60736,13.5088,0,2.47363
9.61,0,0,2.7436,13.7291,0,2.60738
9.62,0,0,2.88174,13.8874,0,2.74362
9.63,0,0,3.02113,13.9801,0,2.88175
9.64,0,0,-3.12207,14.0048,0,3.02115
9.65,0,0,-2.98218,13.961,0,-3.12206
9.66,0,0,-2.84308,13.8498,0,-2.98217
9.67,0,0,-2.70541,13.6737,0,-2.84306
9.68,0,0,-2.5698,13.4371,0,-2.70539
9.69,0,0,-2.43685,13.145,0,-2.56979
9.7,0,0,-2.30707,12.804,0,-2.43684
9.71,0,0,-2.18091,12.4208,0,-2.30705
9.72,0,0,-2.05877,12.0027,0,-2.1809
9.73,0,0,-1.94095,11.557,0,-2.05875
9.74,0,0,-1.82769,11.0907,0,-1.94094
9.75,0,0,-1.71918,10.6106,0,-1.82768
9.76,0,0,-1.61551,10.1228,0,-1.71917
9.77,0,0,-1.51673,9.63265,0,-1.6155
9.78,0,0,-1.42285,9.14501,0,-1.51672
9.79,0,0,-1.33381,8.66393,0,-1.42284
9.8,0,0,-1.24953,8.19277,0,-1.3338
9.81,0,0,-1.16991,7.73424,0,-1.24953
9.82,0,0,-1.0948,7.29047,0,-1.1699
9.83,0,0,-1.02405,6.86304,0,-1.09479
9.84,0,0,-0.95748,6.45307,0,-1.02404
9.85,0,0,-0.894923,6.06128,0,-0.957473
9.86,0,0,-0.836192,5.68807,0,-0.894917
9.87,0,0,-0.781099,5.33353,0,-0.836186
9.88,0,0,-0.729459,4.99754,0,-0.781094
9.89,0,0,-0.681087,4.67982,0,-0.729454
9.9,0,0,-0.635803,4.37991,0,-0.681082
9.91,0,0,-0.593431,4.09728,0,-0.635798
9.92,0,0,-0.553801,3.8313,0,-0.593427
9.93,0,0,-0.516751,3.58129,0,-0.553798
9.94,0,0,-0.482124,3.34655,0,-0.516748
9.95,0,0,-0.449772,3.12635,0,-0.482121
9.96,0,0,-0.419551,2.91995,0,-0.449769
9.97,0,0,-0.391329,2.72663,0,-0.419548
9.98,0,0,-0.364977,2.54567,0,-0.391326
9.99,0,0,-0.340376,2.37637,0,-0.364975
10,0,0,-0.317413,2.21806,0,-0.340374
